Name,BaseName,Version
Google.Apis.Admin.DataTransfer.datatransfer_v1.dll,Google.Apis.Admin.DataTransfer.datatransfer_v1,Latest
Google.Apis.Admin.Directory.directory_v1.dll,Google.Apis.Admin.Directory.directory_v1,Latest
Google.Apis.Admin.Reports.reports_v1.dll,Google.Apis.Admin.Reports.reports_v1,Latest
Google.Apis.Auth.dll,Google.Apis.Auth,Latest
Google.Apis.Auth.PlatformServices.dll,Google.Apis.Auth.PlatformServices,Latest
Google.Apis.Calendar.v3.dll,Google.Apis.Calendar.v3,Latest
Google.Apis.Classroom.v1.dll,Google.Apis.Classroom.v1,Latest
Google.Apis.Core.dll,Google.Apis.Core,Latest
Google.Apis.dll,Google.Apis,Latest
Google.Apis.Docs.v1.dll,Google.Apis.Docs.v1,Latest
Google.Apis.Drive.v3.dll,Google.Apis.Drive.v3,Latest
Google.Apis.DriveActivity.v2.dll,Google.Apis.DriveActivity.v2,Latest
Google.Apis.Gmail.v1.dll,Google.Apis.Gmail.v1,Latest
Google.Apis.Groupssettings.v1.dll,Google.Apis.Groupssettings.v1,Latest
Google.Apis.HangoutsChat.v1.dll,Google.Apis.HangoutsChat.v1,Latest
Google.Apis.Licensing.v1.dll,Google.Apis.Licensing.v1,Latest
Google.Apis.Oauth2.v2.dll,Google.Apis.Oauth2.v2,Latest
Google.Apis.PeopleService.v1.dll,Google.Apis.PeopleService.v1,Latest
Google.Apis.PlatformServices.dll,Google.Apis.PlatformServices,Latest
Google.Apis.Script.v1.dll,Google.Apis.Script.v1,Latest
Google.Apis.Sheets.v4.dll,Google.Apis.Sheets.v4,Latest
Google.Apis.Slides.v1.dll,Google.Apis.Slides.v1,Latest
Google.Apis.Tasks.v1.dll,Google.Apis.Tasks.v1,Latest
Google.Apis.Urlshortener.v1.dll,Google.Apis.Urlshortener.v1,Latest
MimeKit.dll,MimeKit,1.10.1.0
Newtonsoft.Json.dll,Newtonsoft.Json,10.0.3
BouncyCastle.Crypto.dll,BouncyCastle.Crypto.dll,1.8.1
